ID,Long,Lat
6959,-78.890691,42.914558
6960,-78.879773,42.890153
6961,-78.874731,42.889233
6962,-78.850306,42.867314
6963,-78.80539,42.886809
6964,-78.860771,42.888499
6965,-78.877456,42.90525
6966,-78.843715,42.94092
6967,-78.869983,42.911553
6968,-78.898756,42.939272
6969,-78.807483,42.898027
6970,-78.833336,42.904779
6971,-78.838178,42.893216
6972,-78.844384,42.895809
6973,-78.87366,42.95539
6974,-78.836493,42.910177
6975,-78.870916,42.895444
6976,-78.888488,42.924703
6977,-78.838222,42.91289
6978,-78.883929,42.893105
6979,-78.895938,42.913899
6980,-78.8657,42.897432
6981,-78.814916,42.849775
6982,-78.820255,42.861179
6983,-78.868223,42.9427
6984,-78.802788,42.931759
6985,-78.835344,42.893826
6986,-78.850179,42.924305
6987,-78.835205,42.896296
6988,-78.894334,42.928995
6989,-78.870437,42.912923
6990,-78.819252,42.862333
6991,-78.900781,42.948157
6992,-78.877952,42.954419
6993,-78.870462,42.88617
6994,-78.80181,42.898148
6995,-78.842213,42.939085
6996,-78.810854,42.871021
6997,-78.832915,42.892954
6998,-78.876793,42.899133
6999,-78.883104,42.892202
7000,-78.890994,42.918028
7001,-78.878624,42.954472
7002,-78.823153,42.954547
7003,-78.825985,42.95284
7004,-78.881975,42.890367
7005,-78.809479,42.933639
7006,-78.887106,42.939825
7007,-78.807115,42.920308
7008,-78.80645,42.860164
7009,-78.824752,42.895523
7010,-78.829132,42.917684
7011,-78.877952,42.954419
7012,-78.815776,42.939992
7013,-78.829132,42.917684
7014,-78.8903,42.906094
7015,-78.906013,42.941722
7016,-78.830081,42.949621
7017,-78.875727,42.88698
7018,-78.830837,42.933238
7019,-78.879221,42.899703
7020,-78.873033,42.893353
7021,-78.863651,42.94754
7022,-78.895072,42.927127
7023,-78.806902,42.912955
7024,-78.872313,42.890968
7025,-78.81275,42.909514
7026,-78.891395,42.893689
7027,-78.823361,42.892837
7028,-78.902558,42.937917
7029,-78.810763,42.856204
7030,-78.831662,42.943471
7031,-78.834958,42.936549
7032,-78.884844,42.958407
7033,-78.889288,42.897756
7034,-78.815017,42.886982
7035,-78.86565,42.911015
7036,-78.867043,42.945968
7037,-78.81029,42.940936
7038,-78.87449,42.885694
7039,-78.819531,42.935594
7040,-78.842027,42.894635
7041,-78.825618,42.85911
7042,-78.897362,42.907584
7043,-78.799322,42.923012
7044,-78.877584,42.908707
7045,-78.801118,42.913543
7046,-78.870993,42.887953
7047,-78.895072,42.927127
7048,-78.89803,42.921467
7049,-78.863951,42.873702
7050,-78.87449,42.885694
7051,-78.823506,42.939839
7052,-78.828912,42.946797
7053,-78.891296,42.918714
7054,-78.807087,42.871138
7055,-78.824559,42.903261
7056,-78.881874,42.957869
7057,-78.878072,42.893998
7058,-78.878745,42.885445
7059,-78.814767,42.909729
7060,-78.802075,42.941254
7061,-78.823894,42.924281
7062,-78.840391,42.887093
7063,-78.80918,42.902853
7064,-78.877296,42.895208
7065,-78.855121,42.918805
7066,-78.802414,42.931485
7067,-78.802849,42.927808
7068,-78.863572,42.905504
7069,-78.846951,42.92018
7070,-78.898312,42.954749
7071,-78.865765,42.936066
7072,-78.866396,42.910821
7073,-78.821434,42.905902
7074,-78.87366,42.95539
7075,-78.88663,42.911318
7076,-78.836885,42.896457
7077,-78.848387,42.915583
7078,-78.836794,42.928807
7079,-78.82146,42.941874
7080,-78.868223,42.9427
7081,-78.833197,42.944291
7082,-78.86232,42.917443
7083,-78.828392,42.853314
7084,-78.811166,42.925377
7085,-78.869837,42.88801
7086,-78.85401,42.903826
7087,-78.902317,42.949085
7088,-78.85234,42.957692
7089,-78.896872,42.92125
7090,-78.884057,42.919474
7091,-78.819928,42.834125
7092,-78.8752,42.925506
7093,-78.873109,42.89349
7094,-78.848619,42.934872
7095,-78.891549,42.915476
7096,-78.857137,42.910541
7097,-78.801893,42.911099
7098,-78.85591,42.902999
7099,-78.902059,42.942528
7100,-78.869022,42.91364
7101,-78.87366,42.95539
7102,-78.837365,42.868002
7103,-78.867446,42.944321
7104,-78.878934,42.885463
7105,-78.838449,42.895575
7106,-78.85145,42.890113
7107,-78.848023,42.891603
7108,-78.815776,42.939992
7109,-78.903751,42.944746
7110,-78.826019,42.932974
7111,-78.838377,42.914426
7112,-78.873172,42.89113
7113,-78.808155,42.918715
7114,-78.874415,42.885612
7115,-78.831252,42.869058
7116,-78.823527,42.83933
7117,-78.843602,42.878634
7118,-78.879768,42.912543
7119,-78.831323,42.933402
7120,-78.810886,42.869512
7121,-78.809182,42.903594
7122,-78.894334,42.928995
7123,-78.892044,42.941348
7124,-78.847589,42.868747
7125,-78.890788,42.929169
7126,-78.904399,42.947241
7127,-78.845058,42.870015
7128,-78.874195,42.89442
7129,-78.88476,42.91821
7130,-78.865913,42.911316
7131,-78.848068,42.919508
7132,-78.858217,42.918359
7133,-78.873129,42.89777
7134,-78.827256,42.953057
7135,-78.880022,42.957816
7136,-78.815019,42.887503
7137,-78.816994,42.91642
7138,-78.839372,42.94735
7139,-78.866809,42.887003
7140,-78.86425,42.873976
7141,-78.81744,42.925666
7142,-78.856178,42.94701
7143,-78.870063,42.944918
7144,-78.827101,42.923231
7145,-78.871144,42.95257
7146,-78.863369,42.910032
7147,-78.801046,42.850488
7148,-78.872641,42.897195
7149,-78.870063,42.944918
7150,-78.854984,42.879184
7151,-78.875057,42.895159
7152,-78.824009,42.848329
7153,-78.841917,42.939579
7154,-78.873994,42.915219
7155,-78.892997,42.915499
7156,-78.88461,42.948667
7157,-78.872194,42.873517
7158,-78.891246,42.946152
7159,-78.89059,42.911801
7160,-78.806863,42.922724
7161,-78.804068,42.840412
7162,-78.827289,42.876228
7163,-78.84446,42.958232
7164,-78.863531,42.871755
7165,-78.810748,42.903042
7166,-78.860417,42.901067
7167,-78.810921,42.919615
7168,-78.838377,42.914426
7169,-78.827594,42.925288
7170,-78.800365,42.935263
7171,-78.822279,42.921952
7172,-78.832585,42.857339
7173,-78.885586,42.926686
7174,-78.881975,42.890367
7175,-78.823022,42.940032
7176,-78.866396,42.910821
7177,-78.823324,42.844682
7178,-78.815661,42.899411
7179,-78.891831,42.921264
7180,-78.81523,42.903802
7181,-78.82686,42.922362
7182,-78.889135,42.942152
7183,-78.864484,42.909042
7184,-78.822893,42.848963
7185,-78.877242,42.899434
7186,-78.814722,42.927674
7187,-78.839764,42.906685
7188,-78.874149,42.892582
7189,-78.874149,42.892582
7190,-78.885648,42.893677
7191,-78.8198,42.9472
7192,-78.876908,42.884233
7193,-78.820321,42.898084
7194,-78.877958,42.924429
7195,-78.877939,42.924466
7196,-78.87931,42.941656
7197,-78.862224,42.945815
7198,-78.825936,42.873706
7199,-78.884389,42.910994
7200,-78.821355,42.866143
7201,-78.897982,42.956012
7202,-78.877437,42.909146
7203,-78.869281,42.888862
7204,-78.877502,42.899131
7205,-78.878745,42.885445
7206,-78.875955,42.91922
7207,-78.847797,42.934709
7208,-78.818089,42.929478
7209,-78.831467,42.922728
7210,-78.853407,42.885553
7211,-78.869704,42.891633
7212,-78.808357,42.912733
7213,-78.857661,42.894022
7214,-78.811688,42.935308
7215,-78.889811,42.927937
7216,-78.897742,42.916254
7217,-78.799898,42.91703
7218,-78.809532,42.856234
7219,-78.844922,42.93499
7220,-78.821255,42.934881
7221,-78.811836,42.924662
7222,-78.813328,42.924357
7223,-78.872433,42.956518
7224,-78.869728,42.904858
7225,-78.877389,42.922509
7226,-78.803326,42.915157
7227,-78.804997,42.923002
7228,-78.837716,42.892139
7229,-78.899462,42.909527
7230,-78.815776,42.939992
7231,-78.876226,42.897708
7232,-78.820404,42.948873
7233,-78.825532,42.904
7234,-78.815663,42.899822
7235,-78.880695,42.89583
7236,-78.821209,42.934877
7237,-78.813115,42.857023
7238,-78.822619,42.903457
7239,-78.871199,42.900162
7240,-78.803996,42.893534
7241,-78.826543,42.904793
7242,-78.869965,42.883428
7243,-78.823875,42.929082
7244,-78.813732,42.91264
7245,-78.815314,42.90649
7246,-78.868223,42.9427
7247,-78.898158,42.909997
7248,-78.844934,42.937624
7249,-78.846581,42.889102
7250,-78.839655,42.934618
7251,-78.803929,42.937601
7252,-78.812384,42.941673
7253,-78.876746,42.912935
7254,-78.846282,42.956197
7255,-78.888087,42.913605
7256,-78.826382,42.892254
7257,-78.863903,42.945537
7258,-78.810768,42.908448
7259,-78.88834,42.917322
7260,-78.890251,42.918771
7261,-78.827748,42.954812
7262,-78.863479,42.884953
7263,-78.800021,42.866624
7264,-78.813399,42.933412
7265,-78.828658,42.948718
7266,-78.8975,42.912743
7267,-78.804335,42.873448
7268,-78.823506,42.939839
7269,-78.891022,42.931171
7270,-78.894992,42.926112
7271,-78.820373,42.872511
7272,-78.82562,42.945652
7273,-78.838886,42.90205
7274,-78.813408,42.925701
7275,-78.878963,42.884722
7276,-78.860605,42.909682
7277,-78.879773,42.890153
7278,-78.878623,42.95428
7279,-78.810257,42.870995
7280,-78.843044,42.887827
7281,-78.880549,42.927495
7282,-78.831852,42.90695
7283,-78.81113,42.885042
7284,-78.814355,42.859544
7285,-78.855467,42.895783
7286,-78.805455,42.863458
7287,-78.855467,42.895783
7288,-78.833412,42.905053
7289,-78.897449,42.961364
7290,-78.845744,42.926318
7291,-78.881975,42.890367
7292,-78.848122,42.914706
7293,-78.881698,42.887047
7294,-78.877763,42.899131
7295,-78.853407,42.885553
7296,-78.834354,42.87056
7297,-78.807788,42.889493
7298,-78.822575,42.950103
7299,-78.807483,42.898027
7300,-78.814055,42.878999
7301,-78.898023,42.912796
7302,-78.877647,42.890488
7303,-78.856165,42.901571
7304,-78.871255,42.928314
7305,-78.816262,42.870763
7306,-78.892379,42.903757
7307,-78.876806,42.949154
7308,-78.872484,42.887537
7309,-78.802751,42.931951
7310,-78.876221,42.951762
7311,-78.878454,42.942207
7312,-78.87449,42.885694
7313,-78.905976,42.956099
7314,-78.841937,42.872931
7315,-78.851559,42.932478
7316,-78.88694,42.913512
7317,-78.836927,42.897637
7318,-78.87366,42.95539
7319,-78.885116,42.906877
7320,-78.855811,42.905962
7321,-78.819998,42.872073
7322,-78.877411,42.911451
7323,-78.901265,42.955152
7324,-78.813648,42.929858
7325,-78.802004,42.942461
7326,-78.849431,42.915252
7327,-78.871464,42.89289
7328,-78.823506,42.939839
7329,-78.876953,42.940812
7330,-78.825605,42.951139
7331,-78.853589,42.875977
7332,-78.815204,42.897052
7333,-78.824417,42.95298
7334,-78.850669,42.916758
7335,-78.888069,42.945777
7336,-78.884253,42.898318
7337,-78.827446,42.935139
7338,-78.825909,42.923892
7339,-78.837632,42.896538
7340,-78.847756,42.916435
7341,-78.799637,42.906466
7342,-78.828912,42.946797
7343,-78.835182,42.918137
7344,-78.827849,42.932943
7345,-78.811068,42.858179
7346,-78.889711,42.930242
7347,-78.872315,42.899419
7348,-78.891452,42.912567
7349,-78.886548,42.894416
7350,-78.82601,42.873624
7351,-78.838257,42.903423
7352,-78.815776,42.939992
7353,-78.893703,42.937064
7354,-78.841302,42.872877
7355,-78.831599,42.853252
7356,-78.881975,42.890367
7357,-78.841959,42.914061
7358,-78.836794,42.928807
7359,-78.883987,42.928035
7360,-78.829132,42.917684
7361,-78.825063,42.91761
7362,-78.858179,42.884637
7363,-78.880473,42.880493
7364,-78.869236,42.951834
7365,-78.900612,42.944371
7366,-78.844336,42.884477
7367,-78.834821,42.921129
7368,-78.864886,42.948059
7369,-78.891795,42.921511
7370,-78.818152,42.936173
7371,-78.845205,42.869548
7372,-78.816738,42.85825
7373,-78.81241,42.847997
7374,-78.87418,42.955537
7375,-78.854254,42.882972
7376,-78.816835,42.903771
7377,-78.861859,42.947737
7378,-78.842678,42.898502
7379,-78.843749,42.940151
7380,-78.838178,42.893216
7381,-78.820742,42.8423
7382,-78.843749,42.940151
7383,-78.88472,42.879247
7384,-78.887208,42.907255
7385,-78.828578,42.853231
7386,-78.817702,42.846943
7387,-78.819518,42.853827
7388,-78.877952,42.954419
7389,-78.832356,42.939463
7390,-78.814996,42.901278
7391,-78.803011,42.921057
7392,-78.809718,42.947934
7393,-78.811414,42.931797
7394,-78.878779,42.885299
7395,-78.825961,42.841959
7396,-78.845254,42.916414
7397,-78.835211,42.897695
7398,-78.808983,42.869269
7399,-78.868402,42.908621
7400,-78.816113,42.840937
7401,-78.824711,42.923236
7402,-78.80689,42.909525
7403,-78.809753,42.835188
7404,-78.878417,42.910982
7405,-78.90764,42.945696
7406,-78.875597,42.898779
7407,-78.823506,42.939839
7408,-78.808142,42.853438
7409,-78.869777,42.891303
7410,-78.838259,42.931082
7411,-78.892373,42.947384
7412,-78.886152,42.905173
7413,-78.876025,42.926299
7414,-78.810254,42.931086
7415,-78.869983,42.911553
7416,-78.813677,42.937966
7417,-78.85404,42.919357
7418,-78.837409,42.915114
7419,-78.825194,42.913083
7420,-78.850938,42.953031
7421,-78.891379,42.92796
7422,-78.811915,42.855159
7423,-78.889098,42.927253
7424,-78.871151,42.873739
7425,-78.898799,42.962348
7426,-78.864547,42.947538
7427,-78.828214,42.949899
7428,-78.839799,42.888191
7429,-78.808985,42.869845
7430,-78.814046,42.946663
7431,-78.819196,42.935732
7432,-78.888408,42.893313
7433,-78.838382,42.888387
7434,-78.855083,42.884754
7435,-78.822924,42.85703
7436,-78.876982,42.899654
7437,-78.885699,42.957472
7438,-78.875419,42.90863
7439,-78.847634,42.949005
7440,-78.846805,42.938635
7441,-78.833872,42.880412
7442,-78.823901,42.906857
7443,-78.889584,42.912215
7444,-78.84446,42.958232
7445,-78.801338,42.880506
7446,-78.824054,42.840646
7447,-78.806863,42.922724
7448,-78.815859,42.942215
7449,-78.807517,42.938335
7450,-78.900978,42.957568
7451,-78.81279,42.91031
7452,-78.80354,42.88614
7453,-78.818123,42.928491
7454,-78.836249,42.941842
7455,-78.884163,42.941177
7456,-78.886327,42.894992
7457,-78.898453,42.923907
7458,-78.868936,42.951506
7459,-78.807483,42.898027
7460,-78.899462,42.909527
7461,-78.881975,42.890367
7462,-78.885689,42.901936
7463,-78.890046,42.892431
7464,-78.815314,42.90649
7465,-78.816989,42.924844
7466,-78.850396,42.905371
7467,-78.907499,42.947232
7468,-78.88988,42.896629
7469,-78.901527,42.947963
7470,-78.814047,42.93706
7471,-78.860991,42.945708
7472,-78.868625,42.916605
7473,-78.884923,42.890331
7474,-78.881021,42.878104
7475,-78.822704,42.925518
7476,-78.872102,42.89363
7477,-78.840369,42.899714
7478,-78.804488,42.884945
7479,-78.809367,42.872451
7480,-78.850162,42.937722
7481,-78.829936,42.932088
7482,-78.840855,42.908741
7483,-78.807431,42.945551
7484,-78.898541,42.941084
7485,-78.853742,42.910879
7486,-78.813695,42.922655
7487,-78.833934,42.923381
7488,-78.906519,42.952723
7489,-78.803385,42.931758
7490,-78.813838,42.890881
7491,-78.863829,42.896175
7492,-78.818051,42.938972
7493,-78.824673,42.932593
7494,-78.836631,42.907406
7495,-78.905466,42.94411
7496,-78.824072,42.922085
7497,-78.881975,42.890367
7498,-78.893703,42.937064
7499,-78.894932,42.958737
7500,-78.807662,42.896052
7501,-78.904829,42.950972
7502,-78.820316,42.896685
7503,-78.906293,42.952257
7504,-78.801599,42.940477
7505,-78.808775,42.904583
7506,-78.841568,42.936425
7507,-78.842856,42.887636
7508,-78.818717,42.937599
7509,-78.898782,42.959083
7510,-78.881975,42.890367
7511,-78.834363,42.955428
7512,-78.803999,42.894357
7513,-78.894334,42.928995
7514,-78.80977,42.898709
7515,-78.851397,42.912421
7516,-78.864003,42.910031
7517,-78.860302,42.883616
7518,-78.843512,42.954667
7519,-78.829945,42.878225
7520,-78.808776,42.904665
7521,-78.890939,42.902589
7522,-78.818051,42.938972
7523,-78.882318,42.907268
7524,-78.810671,42.942911
7525,-78.827644,42.947321
7526,-78.852819,42.921856
7527,-78.900536,42.944179
7528,-78.837118,42.889679
7529,-78.869542,42.896423
7530,-78.876602,42.890353
7531,-78.870349,42.918082
7532,-78.847886,42.920445
7533,-78.840796,42.939582
7534,-78.835043,42.929936
7535,-78.868966,42.901595
7536,-78.877952,42.954419
7537,-78.824681,42.95383
7538,-78.821847,42.91641
7539,-78.830573,42.857782
7540,-78.805167,42.891334
7541,-78.85198,42.909154
7542,-78.845259,42.89095
7543,-78.837901,42.934787
7544,-78.802699,42.917079
7545,-78.837688,42.910175
7546,-78.877952,42.954419
7547,-78.850182,42.916457
7548,-78.868125,42.921545
7549,-78.876784,42.897322
7550,-78.887992,42.929972
7551,-78.822246,42.893992
7552,-78.871134,42.902193
7553,-78.823449,42.848056
7554,-78.87007,42.906229
7555,-78.829747,42.940704
7556,-78.880395,42.903267
7557,-78.88133,42.903649
7558,-78.83823,42.933085
7559,-78.799268,42.918156
7560,-78.883565,42.956462
7561,-78.817562,42.957988
7562,-78.846836,42.910758
7563,-78.817668,42.897074
7564,-78.799267,42.917936
7565,-78.871644,42.915609
7566,-78.87366,42.95539
7567,-78.83766,42.939754
7568,-78.902654,42.942033
7569,-78.868218,42.941767
7570,-78.824447,42.922578
7571,-78.871151,42.873739
7572,-78.896758,42.898751
7573,-78.834893,42.892949
7574,-78.803999,42.89444
7575,-78.890413,42.913832
7576,-78.804236,42.918942
7577,-78.869195,42.951121
7578,-78.890495,42.915286
7579,-78.902853,42.937258
7580,-78.806005,42.943661
7581,-78.810127,42.906611
7582,-78.825369,42.929244
7583,-78.804764,42.941221
7584,-78.817286,42.944242
7585,-78.881735,42.886937
7586,-78.897136,42.907173
7587,-78.808185,42.947608
7588,-78.877646,42.90599
7589,-78.810921,42.858728
7590,-78.889811,42.927992
7591,-78.845077,42.900307
7592,-78.84988,42.906799
7593,-78.843051,42.889611
7594,-78.877242,42.899434
7595,-78.891846,42.894264
7596,-78.808963,42.853656
7597,-78.804997,42.923002
7598,-78.835273,42.940417
7599,-78.893123,42.918242
7600,-78.858573,42.947992
7601,-78.806229,42.943661
7602,-78.867494,42.911445
7603,-78.824304,42.914457
7604,-78.853671,42.911812
7605,-78.864878,42.913623
7606,-78.834179,42.855058
7607,-78.869078,42.949969
7608,-78.823504,42.84309
7609,-78.854769,42.885737
7610,-78.895464,42.916123
7611,-78.88023,42.938855
7612,-78.892713,42.895936
7613,-78.883003,42.925348
7614,-78.812835,42.922437
7615,-78.902143,42.937095
7616,-78.898668,42.907471
7617,-78.853737,42.909726
7618,-78.849937,42.928805
7619,-78.826872,42.935208
7620,-78.872409,42.903397
7621,-78.813994,42.932725
7622,-78.820771,42.947281
7623,-78.819319,42.899623
7624,-78.888134,42.898335
7625,-78.829132,42.917684
7626,-78.878362,42.891638
7627,-78.839255,42.937034
7628,-78.899516,42.911773
7629,-78.891545,42.923762
7630,-78.806161,42.945554
7631,-78.863823,42.91969
7632,-78.859033,42.892043
7633,-78.871734,42.886743
7634,-78.889033,42.906482
7635,-78.870623,42.952901
7636,-78.817177,42.945011
7637,-78.866817,42.880582
7638,-78.836222,42.935065
7639,-78.835875,42.950651
