FIPS,REGION_ID,STATE,County,X,Y,LBC_MORTALITY_RATE,YEAR,SMOKING,POVERTY,PM25,NO2,SO2,Urban_Rural,Coal_Production
23013,1,Maine,Knox County,2113231.391,2648682.727,58.51,2004,23.5,11,6.71,0.62,0.003,Nonmetro,No
23013,1,Maine,Knox County,2113231.391,2648682.727,58.15,2005,24.2,11.9,6.75,0.82,0.003,Nonmetro,No
23013,1,Maine,Knox County,2113231.391,2648682.727,57.34,2006,23.2,12.6,6.28,0.78,0.002,Nonmetro,No
23013,1,Maine,Knox County,2113231.391,2648682.727,55.65,2007,22.2,10.6,6.01,0.59,0.002,Nonmetro,No
23013,1,Maine,Knox County,2113231.391,2648682.727,55.46,2008,22.2,13.4,5.01,0.83,0.002,Nonmetro,No
23013,1,Maine,Knox County,2113231.391,2648682.727,53.87,2009,21.9,13.6,5,0.4,0.001,Nonmetro,No
23013,1,Maine,Knox County,2113231.391,2648682.727,53.27,2010,21,13.7,5.43,0.43,0.002,Nonmetro,No
23013,1,Maine,Knox County,2113231.391,2648682.727,53.21,2011,21.9,13,6.09,0.62,0.001,Nonmetro,No
23013,1,Maine,Knox County,2113231.391,2648682.727,52.2,2012,21.3,11.69,6.36,0.73,0,Nonmetro,No
23015,1,Maine,Lincoln County,2085251.75,2633523.819,70.22,1998,24.2,9.7,7.88,1.57,0.005,Nonmetro,No
23015,1,Maine,Lincoln County,2085251.75,2633523.819,70.82,1999,23.5,9.7,7.21,1.59,0.004,Nonmetro,No
23015,1,Maine,Lincoln County,2085251.75,2633523.819,69.74,2000,22.7,9.4,7,1.09,0.004,Nonmetro,No
23015,1,Maine,Lincoln County,2085251.75,2633523.819,69.93,2001,22.8,10,7.61,1.37,0.004,Nonmetro,No
23015,1,Maine,Lincoln County,2085251.75,2633523.819,68.12,2002,22.2,10.1,7.97,1.05,0.003,Nonmetro,No
23015,1,Maine,Lincoln County,2085251.75,2633523.819,66.29,2003,21.6,9.8,7.85,0.97,0.003,Nonmetro,No
23015,1,Maine,Lincoln County,2085251.75,2633523.819,65.14,2004,21.4,10.2,7.09,0.8,0.003,Nonmetro,No
23015,1,Maine,Lincoln County,2085251.75,2633523.819,64.39,2005,23.5,11,7.06,1,0.003,Nonmetro,No
23015,1,Maine,Lincoln County,2085251.75,2633523.819,62.19,2006,22.8,11.7,6.68,0.78,0.002,Nonmetro,No
23015,1,Maine,Lincoln County,2085251.75,2633523.819,61.41,2007,21.7,10.8,6.38,0.76,0.002,Nonmetro,No
23015,1,Maine,Lincoln County,2085251.75,2633523.819,59.7,2008,21.4,10.9,5.07,1.08,0.002,Nonmetro,No
23015,1,Maine,Lincoln County,2085251.75,2633523.819,58.29,2009,21.5,12.4,5.02,0.6,0.002,Nonmetro,No
23015,1,Maine,Lincoln County,2085251.75,2633523.819,57.08,2010,20.5,12.7,5.48,0.5,0.002,Nonmetro,No
23015,1,Maine,Lincoln County,2085251.75,2633523.819,56.33,2011,20.8,12.1,6.21,0.69,0.001,Nonmetro,No
23015,1,Maine,Lincoln County,2085251.75,2633523.819,56.02,2012,20.2,10.99,6.68,0.97,0,Nonmetro,No
23017,1,Maine,Oxford County,1979241.944,2654172.908,77.32,1998,27,12,7.27,1.28,0.004,Nonmetro,No
23017,1,Maine,Oxford County,1979241.944,2654172.908,78.09,1999,27.3,12.2,6.11,1.36,0.003,Nonmetro,No
23017,1,Maine,Oxford County,1979241.944,2654172.908,77.15,2000,27.7,12,6.95,1.09,0.003,Nonmetro,No
23017,1,Maine,Oxford County,1979241.944,2654172.908,78.45,2001,27.9,12.2,7.16,1.35,0.003,Nonmetro,No
23017,1,Maine,Oxford County,1979241.944,2654172.908,77.94,2002,27.4,13.2,7.79,1.15,0.002,Nonmetro,No
23017,1,Maine,Oxford County,1979241.944,2654172.908,78.07,2003,28.3,11.8,7.86,0.85,0.002,Nonmetro,No
23017,1,Maine,Oxford County,1979241.944,2654172.908,75.88,2004,26.8,12.6,7.8,0.93,0.002,Nonmetro,No
23017,1,Maine,Oxford County,1979241.944,2654172.908,75.61,2005,27.6,14.6,7.78,0.85,0.002,Nonmetro,No
23017,1,Maine,Oxford County,1979241.944,2654172.908,74.29,2006,27.2,14.9,6.29,0.92,0.002,Nonmetro,No
23017,1,Maine,Oxford County,1979241.944,2654172.908,73.52,2007,26.9,14.4,6.47,0.54,0.002,Nonmetro,No
23017,1,Maine,Oxford County,1979241.944,2654172.908,71.73,2008,26.5,14.1,5.09,0.94,0.002,Nonmetro,No
23017,1,Maine,Oxford County,1979241.944,2654172.908,71.1,2009,26.6,13.9,5.1,0.75,0.002,Nonmetro,No
23017,1,Maine,Oxford County,1979241.944,2654172.908,69.78,2010,26.3,15,5.16,0.54,0.002,Nonmetro,No
23017,1,Maine,Oxford County,1979241.944,2654172.908,69.85,2011,25.8,16.5,6.09,0.5,0.001,Nonmetro,No
23017,1,Maine,Oxford County,1979241.944,2654172.908,69.49,2012,25.1,13.81,6.55,0.92,0,Nonmetro,No
23019,1,Maine,Penobscot County,2111427.469,2795785.787,80.33,1998,25.8,11.8,8.01,0.63,0.002,Medium/small metro,No
23019,1,Maine,Penobscot County,2111427.469,2795785.787,80.82,1999,25.4,12.4,5.81,1.05,0.002,Medium/small metro,No
23019,1,Maine,Penobscot County,2111427.469,2795785.787,81.6,2000,25.4,11.4,5.61,0.74,0.002,Medium/small metro,No
23019,1,Maine,Penobscot County,2111427.469,2795785.787,79.9,2001,26.3,11.7,6.11,1.06,0.002,Medium/small metro,No
23019,1,Maine,Penobscot County,2111427.469,2795785.787,80.91,2002,26.7,12.8,7.04,0.78,0.001,Medium/small metro,No
23019,1,Maine,Penobscot County,2111427.469,2795785.787,78.97,2003,26.1,12.5,7.8,0.53,0.001,Medium/small metro,No
23019,1,Maine,Penobscot County,2111427.469,2795785.787,77.25,2004,26.6,13.6,5.84,0.66,0.001,Medium/small metro,No
23019,1,Maine,Penobscot County,2111427.469,2795785.787,77.89,2005,26.4,12.8,5.84,0.63,0.001,Medium/small metro,No
23019,1,Maine,Penobscot County,2111427.469,2795785.787,76.05,2006,25.6,15.3,6.43,0.74,0,Medium/small metro,No
23019,1,Maine,Penobscot County,2111427.469,2795785.787,73.94,2007,25.1,13.5,5.16,0.43,0.001,Medium/small metro,No
23019,1,Maine,Penobscot County,2111427.469,2795785.787,74.03,2008,24.4,15.9,4.39,0.53,0,Medium/small metro,No
23019,1,Maine,Penobscot County,2111427.469,2795785.787,72.45,2009,23.7,15.3,4.85,0.48,0,Medium/small metro,No
23019,1,Maine,Penobscot County,2111427.469,2795785.787,71.63,2010,23.5,16,4.93,0.51,0,Medium/small metro,No
23019,1,Maine,Penobscot County,2111427.469,2795785.787,71.4,2011,23.6,17.2,5.33,0.39,0,Medium/small metro,No
23019,1,Maine,Penobscot County,2111427.469,2795785.787,71.18,2012,23,13.98,5.87,0.64,0,Medium/small metro,No
23021,1,Maine,Piscataquis County,2050311.863,2828630.526,79.19,1998,26.9,12.7,7.99,0.72,0.001,Nonmetro,No
23021,1,Maine,Piscataquis County,2050311.863,2828630.526,79.49,1999,27.5,13.7,5.3,1.03,0.001,Nonmetro,No
23021,1,Maine,Piscataquis County,2050311.863,2828630.526,79.49,2000,28,13.3,5.5,0.9,0.001,Nonmetro,No
23021,1,Maine,Piscataquis County,2050311.863,2828630.526,79.44,2001,29.1,13.9,6.07,1.16,0.001,Nonmetro,No
23021,1,Maine,Piscataquis County,2050311.863,2828630.526,80.67,2002,29.5,14.6,6.95,0.76,0.001,Nonmetro,No
23021,1,Maine,Piscataquis County,2050311.863,2828630.526,79.07,2003,28.5,13.1,7.12,0.55,0.001,Nonmetro,No
23021,1,Maine,Piscataquis County,2050311.863,2828630.526,76.85,2004,28.1,13.5,5.46,0.61,0.001,Nonmetro,No
23021,1,Maine,Piscataquis County,2050311.863,2828630.526,76.31,2005,27.7,16.3,5.46,0.79,0.001,Nonmetro,No
23021,1,Maine,Piscataquis County,2050311.863,2828630.526,76.3,2006,26.3,16.6,6.58,0.63,0,Nonmetro,No
23021,1,Maine,Piscataquis County,2050311.863,2828630.526,74.48,2007,25.8,16.5,5.16,0.4,0,Nonmetro,No
23021,1,Maine,Piscataquis County,2050311.863,2828630.526,74.16,2008,25.7,16.2,4.1,0.6,0,Nonmetro,No
23021,1,Maine,Piscataquis County,2050311.863,2828630.526,73.1,2009,24.4,16.1,4.57,0.66,0,Nonmetro,No
23021,1,Maine,Piscataquis County,2050311.863,2828630.526,72.84,2010,24.4,16.6,4.44,0.54,0,Nonmetro,No
23021,1,Maine,Piscataquis County,2050311.863,2828630.526,73.08,2011,24.6,19.5,4.93,0.55,0,Nonmetro,No
23021,1,Maine,Piscataquis County,2050311.863,2828630.526,72.65,2012,23.9,15.51,5.63,0.7,0,Nonmetro,No
23023,1,Maine,Sagadahoc County,2064500.012,2615521.788,72.8,1998,25.7,7.6,8.18,1.6,0.006,Medium/small metro,No
23023,1,Maine,Sagadahoc County,2064500.012,2615521.788,72.9,1999,24.8,8.3,7.69,1.51,0.005,Medium/small metro,No
23023,1,Maine,Sagadahoc County,2064500.012,2615521.788,72.09,2000,24.1,8.1,7.13,1.28,0.005,Medium/small metro,No
23023,1,Maine,Sagadahoc County,2064500.012,2615521.788,71.96,2001,24.2,8.2,8.11,1.32,0.004,Medium/small metro,No
23023,1,Maine,Sagadahoc County,2064500.012,2615521.788,72.21,2002,23.2,8.7,8.02,1.04,0.004,Medium/small metro,No
23023,1,Maine,Sagadahoc County,2064500.012,2615521.788,70.01,2003,23,8.2,8.1,1.03,0.004,Medium/small metro,No
23023,1,Maine,Sagadahoc County,2064500.012,2615521.788,68.48,2004,22.2,8.8,7.77,1.11,0.003,Medium/small metro,No
23023,1,Maine,Sagadahoc County,2064500.012,2615521.788,67.6,2005,23.2,9,7.65,1.04,0.003,Medium/small metro,No
23023,1,Maine,Sagadahoc County,2064500.012,2615521.788,66.81,2006,22.8,11.1,6.96,0.81,0.003,Medium/small metro,No
23023,1,Maine,Sagadahoc County,2064500.012,2615521.788,64.41,2007,22.1,9.2,6.97,0.82,0.003,Medium/small metro,No
23023,1,Maine,Sagadahoc County,2064500.012,2615521.788,62.73,2008,20.4,9.8,5.61,1.3,0.002,Medium/small metro,No
23023,1,Maine,Sagadahoc County,2064500.012,2615521.788,62.33,2009,19.9,9.5,5.21,0.9,0.002,Medium/small metro,No
23023,1,Maine,Sagadahoc County,2064500.012,2615521.788,60.85,2010,19.5,10.5,5.74,0.57,0.002,Medium/small metro,No
23023,1,Maine,Sagadahoc County,2064500.012,2615521.788,60.16,2011,20.2,11.7,6.85,0.82,0.001,Medium/small metro,No
23023,1,Maine,Sagadahoc County,2064500.012,2615521.788,59.71,2012,19.7,9.34,7.07,1.08,0,Medium/small metro,No
23025,1,Maine,Somerset County,2009791.168,2779415.496,79.82,1998,26.8,13.7,7.56,0.72,0.001,Nonmetro,No
23025,1,Maine,Somerset County,2009791.168,2779415.496,80.39,1999,27.4,13.8,5.65,1.13,0.001,Nonmetro,No
23025,1,Maine,Somerset County,2009791.168,2779415.496,81.87,2000,28.4,13.5,5.81,0.85,0.001,Nonmetro,No
23025,1,Maine,Somerset County,2009791.168,2779415.496,81.23,2001,29,13.8,6.69,1.19,0.001,Nonmetro,No
23025,1,Maine,Somerset County,2009791.168,2779415.496,80.4,2002,29.7,15.3,6.95,1.02,0.001,Nonmetro,No
23025,1,Maine,Somerset County,2009791.168,2779415.496,80.05,2003,28.8,14.3,7.11,0.76,0.001,Nonmetro,No
23025,1,Maine,Somerset County,2009791.168,2779415.496,77.08,2004,28.8,15.6,6.17,0.58,0.001,Nonmetro,No
23025,1,Maine,Somerset County,2009791.168,2779415.496,78.52,2005,28.7,16.9,6.17,0.72,0.001,Nonmetro,No
23025,1,Maine,Somerset County,2009791.168,2779415.496,76.79,2006,27.7,16.3,6.35,0.73,0.001,Nonmetro,No
23025,1,Maine,Somerset County,2009791.168,2779415.496,76.11,2007,27.4,17.2,5.44,0.48,0.001,Nonmetro,No
23025,1,Maine,Somerset County,2009791.168,2779415.496,75.43,2008,27.9,18.7,4.28,0.7,0,Nonmetro,No
23025,1,Maine,Somerset County,2009791.168,2779415.496,73.74,2009,27.5,19.3,4.71,0.57,0,Nonmetro,No
23025,1,Maine,Somerset County,2009791.168,2779415.496,75.23,2010,26.7,18.6,4.61,0.45,0,Nonmetro,No
23025,1,Maine,Somerset County,2009791.168,2779415.496,73.71,2011,25.8,18.6,5.11,0.53,0,Nonmetro,No
23025,1,Maine,Somerset County,2009791.168,2779415.496,72.75,2012,25.1,16.21,5.83,0.74,0,Nonmetro,No
23027,1,Maine,Waldo County,2102157.804,2689208.494,71.49,1998,25.8,13.5,7.69,0.62,0.003,Nonmetro,No
23027,1,Maine,Waldo County,2102157.804,2689208.494,70.85,1999,25.3,13.2,6.98,1.1,0.003,Nonmetro,No
23027,1,Maine,Waldo County,2102157.804,2689208.494,72.22,2000,25.4,12.2,6.57,0.78,0.003,Nonmetro,No
23027,1,Maine,Waldo County,2102157.804,2689208.494,70.52,2001,26.2,12.3,6.98,1.31,0.003,Nonmetro,No
23027,1,Maine,Waldo County,2102157.804,2689208.494,69.86,2002,25.9,13.2,7.54,0.82,0.002,Nonmetro,No
23027,1,Maine,Waldo County,2102157.804,2689208.494,68.8,2003,25,12.3,7.75,0.84,0.002,Nonmetro,No
23027,1,Maine,Waldo County,2102157.804,2689208.494,66.85,2004,24.7,12.7,6.54,0.67,0.002,Nonmetro,No
23027,1,Maine,Waldo County,2102157.804,2689208.494,66.96,2005,25.7,16.6,6.48,0.93,0.002,Nonmetro,No
23027,1,Maine,Waldo County,2102157.804,2689208.494,64.85,2006,25.3,15.6,6.82,1.03,0.001,Nonmetro,No
23027,1,Maine,Waldo County,2102157.804,2689208.494,63.49,2007,25.3,14.5,6.01,0.76,0.001,Nonmetro,No
23027,1,Maine,Waldo County,2102157.804,2689208.494,62.41,2008,24.6,12.6,5.01,0.72,0.001,Nonmetro,No
23027,1,Maine,Waldo County,2102157.804,2689208.494,61.77,2009,23.6,14.7,5,0.56,0.001,Nonmetro,No
23027,1,Maine,Waldo County,2102157.804,2689208.494,60.27,2010,22.5,15.6,5.01,0.44,0.001,Nonmetro,No
23027,1,Maine,Waldo County,2102157.804,2689208.494,60.05,2011,21.9,16,6.02,0.63,0.001,Nonmetro,No
23027,1,Maine,Waldo County,2102157.804,2689208.494,59.46,2012,21.3,14.17,6.36,0.78,0,Nonmetro,No
23029,1,Maine,Washington County,2200344.806,2778884.341,82.52,1998,27.7,17,6.08,0.36,0.005,Nonmetro,No
23029,1,Maine,Washington County,2200344.806,2778884.341,83.16,1999,27.4,17.2,5.01,0.8,0.005,Nonmetro,No
23029,1,Maine,Washington County,2200344.806,2778884.341,83.56,2000,27.5,16.8,5.11,0.47,0.004,Nonmetro,No
23029,1,Maine,Washington County,2200344.806,2778884.341,83.68,2001,28.9,16.9,5.32,0.66,0.004,Nonmetro,No
23029,1,Maine,Washington County,2200344.806,2778884.341,85.19,2002,30.3,17.6,5.81,0.61,0.004,Nonmetro,No
23029,1,Maine,Washington County,2200344.806,2778884.341,83.61,2003,29.7,16.2,6.69,0.55,0.004,Nonmetro,No
23029,1,Maine,Washington County,2200344.806,2778884.341,82.15,2004,30.2,17.4,6.15,0.64,0.003,Nonmetro,No
23029,1,Maine,Washington County,2200344.806,2778884.341,83.37,2005,29.1,19.1,6.14,0.53,0.002,Nonmetro,No
23029,1,Maine,Washington County,2200344.806,2778884.341,81.11,2006,28.1,19.6,5.65,0.68,0,Nonmetro,No
23029,1,Maine,Washington County,2200344.806,2778884.341,79.71,2007,27.4,20.1,4.26,0.49,0.001,Nonmetro,No
23029,1,Maine,Washington County,2200344.806,2778884.341,79.74,2008,27,20.1,4,0.39,0,Nonmetro,No
23029,1,Maine,Washington County,2200344.806,2778884.341,80.24,2009,27,20.6,4.03,0.39,0,Nonmetro,No
23029,1,Maine,Washington County,2200344.806,2778884.341,78.61,2010,27.6,19.4,4.4,0.39,0,Nonmetro,No
23029,1,Maine,Washington County,2200344.806,2778884.341,78.79,2011,28.2,21.7,4.43,0.44,0,Nonmetro,No
23029,1,Maine,Washington County,2200344.806,2778884.341,78.25,2012,27.4,18.61,5.14,0.52,0,Nonmetro,No
23031,1,Maine,York County,2012283.996,2545360.521,69.22,1998,24.8,7.8,7.46,1.9,0.022,Medium/small metro,No
23031,1,Maine,York County,2012283.996,2545360.521,69.28,1999,24.6,8.3,7.91,2.02,0.02,Medium/small metro,No
23031,1,Maine,York County,2012283.996,2545360.521,69.25,2000,24.6,7.1,6.65,2.32,0.02,Medium/small metro,No
23031,1,Maine,York County,2012283.996,2545360.521,68.46,2001,24.8,7.3,9.09,1.83,0.019,Medium/small metro,No
23031,1,Maine,York County,2012283.996,2545360.521,68.53,2002,23.9,7.9,8.17,1.32,0.015,Medium/small metro,No
23031,1,Maine,York County,2012283.996,2545360.521,66.89,2003,23.6,8.3,9.25,1.19,0.014,Medium/small metro,No
23031,1,Maine,York County,2012283.996,2545360.521,64.86,2004,23.4,8.9,9.18,2.37,0.014,Medium/small metro,No
23031,1,Maine,York County,2012283.996,2545360.521,65.49,2005,24,9.9,9.16,1.03,0.016,Medium/small metro,No
23031,1,Maine,York County,2012283.996,2545360.521,64.08,2006,22.8,8.5,7.97,0.99,0.014,Medium/small metro,No
23031,1,Maine,York County,2012283.996,2545360.521,62.34,2007,22.1,8.2,8.06,0.69,0.015,Medium/small metro,No
23031,1,Maine,York County,2012283.996,2545360.521,61.08,2008,22.4,9.4,6.24,0.78,0.013,Medium/small metro,No
23031,1,Maine,York County,2012283.996,2545360.521,60.76,2009,21.8,8.4,6.15,0.63,0.011,Medium/small metro,No
23031,1,Maine,York County,2012283.996,2545360.521,58.69,2010,20.9,10.3,6.15,0.76,0.013,Medium/small metro,No
23031,1,Maine,York County,2012283.996,2545360.521,59.34,2011,20.6,10.2,7.52,0.73,0.009,Medium/small metro,No
23031,1,Maine,York County,2012283.996,2545360.521,57.81,2012,20,8.79,7.69,1.29,0.001,Medium/small metro,No
25001,1,Massachusetts,Barnstable County,2097611.241,2365435.512,59.78,1998,21.8,7.1,8.53,4.62,0.042,Medium/small metro,No
25001,1,Massachusetts,Barnstable County,2097611.241,2365435.512,59.94,1999,21.7,7.6,8.06,5.4,0.035,Medium/small metro,No
25001,1,Massachusetts,Barnstable County,2097611.241,2365435.512,58.88,2000,22.4,6.7,7.57,4.13,0.031,Medium/small metro,No
25001,1,Massachusetts,Barnstable County,2097611.241,2365435.512,59.43,2001,22.9,6.8,7.84,4.56,0.029,Medium/small metro,No
25001,1,Massachusetts,Barnstable County,2097611.241,2365435.512,57.46,2002,23.1,7.3,9.69,3.41,0.026,Medium/small metro,No
25001,1,Massachusetts,Barnstable County,2097611.241,2365435.512,57.75,2003,22.9,7.3,8.77,3.85,0.026,Medium/small metro,No
25001,1,Massachusetts,Barnstable County,2097611.241,2365435.512,56.36,2004,22.7,7.3,8.7,1.93,0.026,Medium/small metro,No
25001,1,Massachusetts,Barnstable County,2097611.241,2365435.512,54.45,2005,22,7.1,8.51,2.47,0.026,Medium/small metro,No
25001,1,Massachusetts,Barnstable County,2097611.241,2365435.512,54.92,2006,21.5,6.3,7.84,2.16,0.014,Medium/small metro,No
25001,1,Massachusetts,Barnstable County,2097611.241,2365435.512,53.04,2007,20.7,6.6,7.8,2.36,0.015,Medium/small metro,No
25001,1,Massachusetts,Barnstable County,2097611.241,2365435.512,51.87,2008,20.4,8.1,6.42,1.78,0.012,Medium/small metro,No
25001,1,Massachusetts,Barnstable County,2097611.241,2365435.512,51.43,2009,19.3,8.1,6.67,1.46,0.009,Medium/small metro,No
25001,1,Massachusetts,Barnstable County,2097611.241,2365435.512,49.6,2010,19.7,10.9,6.69,1.54,0.01,Medium/small metro,No
25001,1,Massachusetts,Barnstable County,2097611.241,2365435.512,50.32,2011,20.4,9.8,6.99,1.15,0.006,Medium/small metro,No
25001,1,Massachusetts,Barnstable County,2097611.241,2365435.512,48.55,2012,19.8,7.83,7.79,2.82,0.003,Medium/small metro,No
25003,1,Massachusetts,Berkshire County,1847370.995,2374890.176,62.94,1998,25.8,9.7,8.92,2.37,0.013,Medium/small metro,No
25003,1,Massachusetts,Berkshire County,1847370.995,2374890.176,64.14,1999,26.3,10.4,9.56,2.56,0.012,Medium/small metro,No
25003,1,Massachusetts,Berkshire County,1847370.995,2374890.176,62.74,2000,26.1,9.4,8.15,2.64,0.012,Medium/small metro,No
25003,1,Massachusetts,Berkshire County,1847370.995,2374890.176,63.44,2001,26,9.4,10.59,2.07,0.011,Medium/small metro,No
25003,1,Massachusetts,Berkshire County,1847370.995,2374890.176,63.02,2002,26.1,10,12.17,2.1,0.008,Medium/small metro,No
25003,1,Massachusetts,Berkshire County,1847370.995,2374890.176,62.51,2003,25.8,10.1,11.02,2.56,0.011,Medium/small metro,No
25003,1,Massachusetts,Berkshire County,1847370.995,2374890.176,60.03,2004,24.5,10.5,9.06,1.34,0.012,Medium/small metro,No
25003,1,Massachusetts,Berkshire County,1847370.995,2374890.176,59.77,2005,24.2,10.6,9.08,1.74,0.01,Medium/small metro,No
25003,1,Massachusetts,Berkshire County,1847370.995,2374890.176,58.52,2006,23.2,12.1,8.9,1.15,0.006,Medium/small metro,No
25003,1,Massachusetts,Berkshire County,1847370.995,2374890.176,57.82,2007,22.7,10.8,8.38,1.34,0.006,Medium/small metro,No
25003,1,Massachusetts,Berkshire County,1847370.995,2374890.176,56.28,2008,23.2,12.5,6.92,0.88,0.004,Medium/small metro,No
25003,1,Massachusetts,Berkshire County,1847370.995,2374890.176,54.89,2009,22.5,12.8,7.02,1.06,0.003,Medium/small metro,No
25003,1,Massachusetts,Berkshire County,1847370.995,2374890.176,53.5,2010,22.5,12.4,6.3,0.71,0.003,Medium/small metro,No
25003,1,Massachusetts,Berkshire County,1847370.995,2374890.176,53.95,2011,21.9,13.5,8.12,1.13,0.002,Medium/small metro,No
25003,1,Massachusetts,Berkshire County,1847370.995,2374890.176,52.69,2012,21.3,11.21,8.75,1.64,0.001,Medium/small metro,No
25005,1,Massachusetts,Bristol County,2029849.597,2355488.473,65.94,1998,27.2,10.2,8.94,7.38,0.071,Large fringe metro,No
25005,1,Massachusetts,Bristol County,2029849.597,2355488.473,66.97,1999,27.2,10.6,8.45,6.1,0.061,Large fringe metro,No
25005,1,Massachusetts,Bristol County,2029849.597,2355488.473,69.04,2000,27.3,9.1,8.25,6.46,0.053,Large fringe metro,No
25005,1,Massachusetts,Bristol County,2029849.597,2355488.473,67.4,2001,27.9,8.9,9.26,7.09,0.048,Large fringe metro,No
25005,1,Massachusetts,Bristol County,2029849.597,2355488.473,67.32,2002,28.4,9.8,10.17,5.54,0.044,Large fringe metro,No
25005,1,Massachusetts,Bristol County,2029849.597,2355488.473,66.87,2003,28,10.4,9.98,6.97,0.043,Large fringe metro,No
25005,1,Massachusetts,Bristol County,2029849.597,2355488.473,64.62,2004,28.1,10.6,9.34,3.75,0.039,Large fringe metro,No
25005,1,Massachusetts,Bristol County,2029849.597,2355488.473,63.6,2005,28,10.5,9.28,4.1,0.04,Large fringe metro,No
25005,1,Massachusetts,Bristol County,2029849.597,2355488.473,63.44,2006,27.5,11,8.61,3.71,0.026,Large fringe metro,No
25005,1,Massachusetts,Bristol County,2029849.597,2355488.473,61.56,2007,26.5,9.3,8.65,3.05,0.028,Large fringe metro,No
25005,1,Massachusetts,Bristol County,2029849.597,2355488.473,61.2,2008,25.7,11.6,6.82,3.69,0.025,Large fringe metro,No
25005,1,Massachusetts,Bristol County,2029849.597,2355488.473,60.39,2009,24.9,11.1,7.02,2.54,0.02,Large fringe metro,No
25005,1,Massachusetts,Bristol County,2029849.597,2355488.473,59.01,2010,24.4,12.8,6.92,2.06,0.023,Large fringe metro,No
25005,1,Massachusetts,Bristol County,2029849.597,2355488.473,60.3,2011,24.8,11.9,8.12,2.65,0.014,Large fringe metro,No
25005,1,Massachusetts,Bristol County,2029849.597,2355488.473,58.79,2012,24.1,10.73,8.47,4.51,0.006,Large fringe metro,No
25007,1,Massachusetts,Dukes County,2078258.812,2322339.478,63.51,1998,21.1,5.9,9.74,5.09,0.028,Nonmetro,No
