ID,x,y
4735,88.54485583,24.61872035
4736,88.55082732,24.6200787
4737,88.55937682,24.61897129
4738,88.57527113,24.61343792
4739,88.59233216,24.60951048
4740,88.60773011,24.61093057
4741,88.58187665,24.60364518
4742,88.56120803,24.60987047
4743,88.54889107,24.61012891
4744,88.52978586,24.61693601
4745,88.52280029,24.61268443
4746,88.51296229,24.60945296
4747,88.49697671,24.612343
4748,88.48631501,24.6092793
4749,88.46067455,24.60799575
4750,88.4504778,24.60799117
4751,88.42952806,24.60253702
4752,88.41914883,24.59649246
4753,88.42622667,24.59241359
4754,88.44157085,24.59803514
4755,88.45020397,24.60008217
4756,88.46518251,24.60085379
4757,88.45792264,24.59379104
4758,88.47097161,24.59515755
4759,88.48411252,24.59175809
4760,88.48861164,24.59796813
4761,88.50000585,24.59694866
4762,88.51332975,24.59422816
4763,88.52334274,24.6021379
4764,88.53096995,24.59524792
4765,88.54493431,24.59431066
4766,88.54190561,24.60468726
4767,88.55091295,24.60094229
4768,88.56589169,24.5995779
4769,88.57341937,24.59693897
4770,88.5902516,24.59302104
4771,88.60779257,24.59496386
4772,88.6131699,24.58854097
4773,88.57784362,24.5877697
4774,88.56477915,24.58920289
4775,88.55127288,24.58461325
4776,88.53813209,24.58665672
4777,88.52940725,24.58691353
4778,88.51378817,24.58504333
4779,88.50055584,24.58733854
4780,88.48411317,24.58461388
4781,88.45655078,24.58349992
4782,88.44929023,24.58400668
4783,88.43441053,24.58663552
4784,88.41897416,24.588326
4785,88.4048442,24.56501376
4786,88.41053289,24.57326837
4787,88.42596106,24.57786959
4788,88.42303342,24.56715306
4789,88.43644053,24.57183805
4790,88.4448827,24.57686023
4791,88.45168583,24.57448252
4792,88.46233992,24.57737839
4793,88.46408706,24.5701504
4794,88.47493185,24.57253516
4795,88.48558619,24.57245205
4796,88.50202911,24.57245521
4797,88.51608464,24.57543334
4798,88.52646476,24.57169038
4799,88.53822499,24.57143381
4800,88.5531041,24.57542852
4801,88.5664278,24.57474295
4802,88.58126984,24.56695907
4803,88.5755053,24.55425888
4804,88.55355532,24.56165126
4805,88.5429009,24.56241713
4806,88.5256345,24.56029315
4807,88.51571197,24.56403615
4808,88.49853705,24.56240232
4809,88.47336875,24.56862156
4810,88.46381333,24.56096551
4811,88.45747602,24.55670063
4812,88.44608905,24.56206269
4813,88.45219125,24.55176261
4814,88.46157973,24.55001827
4815,88.47200484,24.55481937
4816,88.47998287,24.54796184
4817,88.49027091,24.55043811
4818,88.51764298,24.54770722
4819,88.52802273,24.5481314
4820,88.55254184,24.55221076
4821,88.57948772,24.53945012
4822,88.56987844,24.53704828
4823,88.55464823,24.5361355
4824,88.54207207,24.53520386
4825,88.52710073,24.53903229
4826,88.5068066,24.53659722
4827,88.49761598,24.54300075
4828,88.48005985,24.54014632
4829,88.47266953,24.54181071
4830,88.48073195,24.52944913
4831,88.48952506,24.5332355
4832,88.49860182,24.5208721
4833,88.51763724,24.52687155
4834,88.52884075,24.52627546
4835,88.54197403,24.52304192
4836,88.55198021,24.52193271
4837,88.56339707,24.52354131
4838,88.57974765,24.53255195
4839,88.58112852,24.52756675
4840,88.57054395,24.51495965
4841,88.54976967,24.50900775
4842,88.53831396,24.51533292
4843,88.52901781,24.50806404
4844,88.55968534,24.49685802
4845,88.54921402,24.49701552
4846,88.54811643,24.489917
4847,88.56060085,24.49331459
4848,88.56609293,24.48290957
4849,88.55457716,24.47876826
4850,88.54710295,24.48041929
4851,88.54167309,24.47753526
4852,88.53179783,24.46454488
4853,88.53978297,24.46335924
4854,88.53605459,24.45210293
4855,88.54289508,24.45829216
4856,88.55055149,24.46579549
4857,88.56047336,24.46942746
4858,88.55953604,24.46112936
4859,89.68673591,24.32853964
4860,89.6993802,24.33500589
4861,89.70389566,24.32951174
4862,89.71796618,24.33547079
4863,89.71471959,24.31046967
4864,89.70250123,24.31638851
4865,89.68087315,24.30619688
4866,89.69571578,24.29267443
4867,89.70757586,24.28497619
4868,89.67470539,24.28312557
4869,89.65889563,24.28127058
4870,89.63593338,24.26587615
4871,89.67928292,24.26648412
4872,89.68921464,24.246271
4873,89.67354208,24.24517316
4874,89.65772399,24.25083806
4875,89.64060258,24.24752017
4876,89.62345892,24.237512
4877,89.63265779,24.22481872
4878,89.65700949,24.22516774
4879,89.67914938,24.2265083
4880,89.64088826,24.21015147
4881,89.65864268,24.21336069
4882,89.67541348,24.21438615
4883,89.64032525,24.19562656
4884,89.68775412,24.20586407
4885,89.70649202,24.21287432
4886,89.72219695,24.19409394
4887,89.71786665,24.17688346
4888,89.76383117,24.10632061
4889,89.76777274,24.12114329
4890,89.79333764,24.11550587
4891,89.78428649,24.09809288
4892,89.79458992,24.09936195
4893,89.77973455,24.08600882
4894,89.79868692,24.08314577
4895,89.77132467,24.0618541
4896,89.6962443,24.02379292
4897,89.75839926,24.04370274
4898,89.77187564,24.04200644
4899,89.79240644,24.04221976
4900,89.78378754,24.05114263
4901,89.71062923,24.0114548
4902,89.75331365,24.02950361
4903,89.78000653,24.03202697
4904,89.59623831,24.41419996
4905,89.61253747,24.40221477
4906,89.60375966,24.39780665
4907,89.59807903,24.38521899
4908,89.65675064,24.3829827
4909,89.5903084,24.37588668
4910,89.61089237,24.37823791
4911,89.64731699,24.37825984
4912,89.65968727,24.37890734
4913,89.58538266,24.36486103
4914,89.62162409,24.36646589
4915,89.66019149,24.36967294
4916,89.67008329,24.36854659
4917,89.66787975,24.36273341
4918,89.60466356,24.35549652
4919,89.63849501,24.35697341
4920,89.65667721,24.3528325
4921,89.66321275,24.35771723
4922,89.671267,24.35170271
4923,89.60662494,24.34118349
4924,89.63948003,24.3443672
4925,89.65053049,24.34945063
4926,89.65286477,24.34363018
4927,89.67267913,24.3387418
4928,89.6860865,24.34072248
4929,89.61213998,24.33041423
4930,89.62255768,24.33293821
4931,89.63220518,24.33453144
4932,89.65943995,24.33253489
4933,89.67432745,24.32837656
4934,89.63735451,24.31976285
4935,89.66294956,24.31776045
4936,89.66757972,24.30901079
4937,89.61372049,24.31113113
4938,89.6310486,24.30595266
4939,89.65172423,24.30683539
4940,89.62500974,24.2910249
4941,89.63911893,24.29128729
4942,89.6353903,24.28280971
4943,89.76663154,24.73898113
4944,89.71155459,24.71496375
4945,89.77134611,24.72495625
4946,89.76328782,24.69314041
4947,89.54815984,24.66273292
4948,89.57894924,24.6535867
4949,89.60640533,24.64976119
4950,89.6272404,24.65786825
4951,89.70930771,24.68362706
4952,89.7255532,24.67462083
4953,89.73727686,24.65774532
4954,89.65215705,24.65177302
4955,89.62384032,24.64330874
4956,89.55496401,24.64939288
4957,89.5663746,24.63649758
4958,89.55193849,24.62551885
4959,89.59240445,24.63336807
4960,89.60872537,24.63309472
4961,89.72653966,24.64671538
4962,89.77217025,24.63936499
4963,89.76326382,24.62423671
4964,89.74074207,24.62884453
4965,89.64793502,24.61883418
4966,89.63242961,24.62466505
4967,89.62202788,24.61466691
4968,89.60468439,24.62127766
4969,89.58992798,24.61023407
4970,89.5720653,24.62304113
4971,89.57147172,24.60933435
4972,89.55329074,24.6006134
4973,89.57620196,24.59056829
4974,89.60012593,24.59747789
4975,89.61817796,24.59861216
4976,89.63307943,24.6080118
4977,89.74333729,24.60570711
4978,89.65496883,24.59660491
4979,89.63908402,24.58186325
4980,89.61725656,24.58357226
4981,89.59460577,24.58154126
4982,89.65757169,24.57328822
4983,89.64553597,24.58352299
4984,89.66934843,24.55968541
4985,89.6675199,24.54003393
4986,89.4198336,24.51289857
4987,89.48019792,24.5145339
4988,89.41120079,24.50761698
4989,89.44440769,24.49995281
4990,89.46792772,24.50391009
4991,89.4868342,24.50232863
4992,89.50600712,24.50584883
4993,89.40974573,24.49018737
4994,89.4291709,24.48758372
4995,89.45012128,24.48620457
4996,89.46847836,24.4875906
4997,89.48841398,24.4907466
4998,89.54581234,24.48407987
4999,89.56098902,24.48677205
5000,89.43173498,24.47106986
5001,89.44360924,24.47480118
5002,89.51069954,24.48382346
5003,89.46949468,24.466324
5004,89.4865018,24.46834882
5005,89.50899262,24.46840589
5006,89.52791409,24.46955166
5007,89.54294566,24.47442753
5008,89.56264606,24.4646282
5009,89.58412921,24.47486941
5010,89.59565341,24.47053916
5011,89.4092154,24.45233031
5012,89.42365968,24.45761235
5013,89.43646459,24.45900938
5014,89.48810508,24.45017948
5015,89.50945962,24.44937252
5016,89.5432214,24.4616992
5017,89.54948375,24.45199799
5018,89.58106579,24.44849131
5019,89.5973858,24.45816759
5020,89.46224417,24.44088389
5021,89.48680254,24.43308937
5022,89.50881245,24.43773501
5023,89.52321946,24.43376926
5024,89.56609652,24.43007465
5025,89.58481952,24.43320957
5026,89.60210878,24.43554338
5027,89.447245,24.41582271
5028,89.47080352,24.41611826
5029,89.49580356,24.41544317
5030,89.51100279,24.42160829
5031,89.52701935,24.41406675
5032,89.56496928,24.41413457
5033,89.58473745,24.41368794
5034,89.60156904,24.41694668
5035,89.46082129,24.4055671
5036,89.50782477,24.39728992
5037,89.56192736,24.40241296
5038,89.57833992,24.40106207
5039,89.58097945,24.39329254
5040,89.59542716,24.5245822
5041,89.58662796,24.50445149
5042,89.56644788,24.50576775
5043,89.54497157,24.50387989
5044,89.4451237,24.5093456
5045,89.40135393,24.51751435
5046,89.43733526,24.44568035
5047,89.44511573,24.43130101
5048,89.53417005,24.20137973
5049,89.51859016,24.18802845
5050,89.53319494,24.18970216
5051,89.5530166,24.18842402
5052,89.57391338,24.18953181
5053,89.60873592,24.19506719
5054,89.62941999,24.18722089
5055,89.66973479,24.18102963
5056,89.68437782,24.18144845
5057,89.53177805,24.17186256
5058,89.57033823,24.17103216
5059,89.59099911,24.16649286
5060,89.61986583,24.16611751
5061,89.63781812,24.1739287
5062,89.64109849,24.16402131
5063,89.66215425,24.17783646
5064,89.67558526,24.17171938
5065,89.51805116,24.16121577
5066,89.52819574,24.1483433
5067,89.55223389,24.15800681
5068,89.57347403,24.15733716
5069,89.57352836,24.14727885
5070,89.63139841,24.15369905
5071,89.65322585,24.15255648
5072,89.66693874,24.14991043
5073,89.67592237,24.15522446
5074,89.69026002,24.15908757
5075,89.52398031,24.12592823
5076,89.54135292,24.1344679
5077,89.55926001,24.13633831
5078,89.57902054,24.13617204
5079,89.63072921,24.13300832
5080,89.65360121,24.13490964
5081,89.67111218,24.13180237
5082,89.69269516,24.13504431
5083,89.52679565,24.11397825
5084,89.55208503,24.11862414
5085,89.56054274,24.12057391
5086,89.57546888,24.11116902
5087,89.60890371,24.11327332
5088,89.63159223,24.11997492
5089,89.65605874,24.11595467
5090,89.67670439,24.11134671
5091,89.55045452,24.10153976
5092,89.55651084,24.09301909
5093,89.57404427,24.09438789
5094,89.59479646,24.09217723
5095,89.6119254,24.0965612
5096,89.6315858,24.10718939
5097,89.64306525,24.09192737
5098,89.65235371,24.09989427
5099,89.67572973,24.09479448
5100,89.57424339,24.08549678
5101,89.61912626,24.08218949
5102,89.63439526,24.07642156
5103,89.65983795,24.07274276
5104,89.66210406,24.06181688
5105,89.65959546,24.05601895
5106,89.68082661,24.07005152
5107,89.65759828,24.04532732
5108,89.56192297,24.20435706
5109,89.65319146,24.19416478
5110,89.60915801,24.57411594
5111,89.59594222,24.56248125
5112,89.61002843,24.5635866
5113,89.62248274,24.562716
5114,89.63373954,24.56315172
5115,89.60864928,24.55007429
5116,89.62337637,24.54856307
5117,89.63251272,24.55189178
5118,89.74386928,24.54464382
5119,89.59560113,24.54010074
5120,89.60587461,24.53513532
5121,89.62375118,24.53680167
5122,89.64052935,24.54045519
5123,89.68619027,24.53501767
5124,89.69596737,24.53705338
5125,89.74942207,24.53801689
5126,89.76113643,24.53895042
5127,89.6084003,24.52137157
5128,89.62591848,24.52249436
5129,89.65239783,24.52446653
5130,89.69958324,24.52787833
5131,89.60993426,24.51058673
5132,89.62095454,24.51218388
5133,89.63923529,24.5142317
5134,89.65464854,24.51528185
5135,89.66533361,24.51295024
5136,89.68269167,24.51362292
5137,89.70194902,24.51149987
5138,89.59394997,24.49941145
5139,89.61279547,24.4973513
5140,89.62591287,24.50105411
5141,89.65108088,24.49832886
5142,89.66400794,24.49850534
5143,89.68029848,24.49717352
5144,89.68967921,24.49694731
5145,89.59437058,24.48714275
5146,89.61013487,24.48588336
5147,89.62628797,24.48618596
5148,89.63880298,24.48868913
5149,89.65589429,24.48742985
5150,89.66561082,24.48481018
5151,89.67841544,24.48937692
5152,89.62092773,24.47278396
5153,89.6498472,24.47888532
5154,89.66186715,24.47429574
5155,89.67351259,24.47813576
5156,89.69019211,24.47644162
5157,89.70305092,24.47254631
5158,89.62114211,24.46396148
5159,89.63189595,24.46026054
5160,89.65144266,24.46292065
5161,89.67686993,24.46080952
5162,89.62414837,24.44920415
5163,89.63730401,24.4516883
5164,89.6748349,24.44724187
5165,89.68357381,24.45963524
5166,89.72105939,24.45050293
5167,89.61415863,24.43746674
5168,89.62847357,24.43934069
5169,89.63992874,24.43912418
5170,89.66483718,24.43923484
5171,89.68087616,24.43660233
5172,89.7064041,24.41836241
5173,89.61382437,24.42342624
5174,89.62360176,24.42249251
5175,89.63611688,24.42383422
5176,89.63257845,24.42048116
5177,89.64698473,24.42430614
5178,89.65522123,24.42661826
5179,89.66957475,24.42376819
5180,89.67836055,24.42423995
5181,89.68417196,24.42485833
5182,89.62550198,24.40964797
5183,89.63739185,24.40968705
5184,89.64189885,24.41308595
5185,89.64938856,24.40878591
5186,89.66773035,24.41060106
5187,89.67846108,24.40947859
5188,89.70649657,24.40818012
5189,89.62651746,24.39754716
5190,89.64093145,24.40035944
5191,89.65460593,24.40051309
5192,89.66373509,24.39919405
5193,89.70438466,24.40121121
5194,89.71873076,24.3961374
5195,89.62039427,24.38710501
5196,89.66683291,24.38410299
5197,89.68206313,24.38502916
5198,89.69626377,24.38581602
5199,89.70927492,24.3840453
5200,89.68191147,24.37574321
5201,89.6833905,24.38134273
5202,89.69372525,24.37377787
5203,89.67946454,24.36294984
5204,89.69099613,24.36100926
5205,89.71924494,24.36219774
5206,89.69731205,24.34933989
5207,89.70438937,24.35113889
5208,89.71835388,24.34883234
5209,89.73301985,24.34857984
5210,89.72938015,24.36788185
5211,89.3321661,24.51087205
5212,89.34352185,24.51361161
5213,89.360423,24.50684825
5214,89.3768505,24.50876622
5215,89.38442462,24.49902125
5216,89.36926397,24.48803485
5217,89.3465593,24.4913172
5218,89.32268031,24.49269612
5219,89.31276713,24.47782717
5220,89.32683095,24.47367258
5221,89.35449984,24.47792578
5222,89.37536639,24.47584861
5223,89.39617945,24.47478032
5224,89.39571553,24.46085423
5225,89.38030999,24.4589783
5226,89.36202085,24.46505307
5227,89.34502973,24.45506398
5228,89.31972475,24.45441929
5229,89.30010863,24.46017547
5230,89.29108077,24.43827109
5231,89.31128346,24.4400139
5232,89.33346965,24.435345
5233,89.35276493,24.43537511
5234,89.3619848,24.44275652
5235,89.38542937,24.43818881
5236,89.40558654,24.43730355
5237,89.42649101,24.43754549
5238,89.43920444,24.43865835
5239,89.40710582,24.42017933
5240,89.3898161,24.42269733
5241,89.37060424,24.42777459
5242,89.35474965,24.41599286
5243,89.33286878,24.41782202
5244,89.31536523,24.42326177
5245,89.29449183,24.41697035
5246,89.27588235,24.42331973
5247,89.24810819,24.40294345
5248,89.26991193,24.4103735
5249,89.28521916,24.40340023
5250,89.31820417,24.40344666
5251,89.34641517,24.40099054
5252,89.36766203,24.40991386
5253,89.3841591,24.40200618
5254,89.40507845,24.40623978
5255,89.42039204,24.41283973
5256,89.42692907,24.40166241
5257,89.41144903,24.380652
5258,89.39349529,24.38855766
5259,89.36414105,24.38300174
5260,89.34592861,24.3843277
5261,89.32905043,24.39008408
5262,89.30311944,24.39620021
5263,89.27639584,24.39636596
5264,89.29315268,24.38321362
5265,89.31363784,24.38183253
5266,89.32778613,24.37162845
5267,89.34770704,24.36891422
5268,89.35949779,24.36862144
5269,89.37729752,24.37666529
5270,89.40033015,24.3732056
5271,89.39316195,24.36462857
5272,89.40239931,24.34801799
5273,89.38645174,24.35178147
5274,89.36838419,24.35334964
5275,89.37741309,24.36404376
5276,89.34808218,24.3535178
5277,89.3264219,24.36153951
5278,89.30512053,24.36466939
5279,89.287167,24.37035322
5280,89.29102697,24.36050307
5281,89.31041444,24.35331843
5282,89.32342631,24.34364445
5283,89.36493841,24.33776984
5284,89.38051981,24.33497898
5285,89.39639881,24.33038017
5286,89.38447238,24.31355052
5287,89.37083506,24.32399684
5288,89.34457572,24.33440022
5289,89.33066491,24.33325866
5290,89.31271248,24.32705902
5291,89.30853148,24.34455873
5292,89.29576443,24.34606629
5293,89.27920643,24.35313673
5294,89.43360412,24.38254944
5295,89.45781038,24.38841964
5296,89.47500145,24.38069511
5297,89.49416646,24.38736402
5298,89.50987724,24.38744535
5299,89.52462687,24.38969313
5300,89.53602005,24.39983627
5301,89.53866025,24.38484052
5302,89.55518689,24.38700644
5303,89.5692361,24.37606429
5304,89.55880395,24.3650859
5305,89.54583789,24.37407711
5306,89.53639621,24.37367396
5307,89.52305785,24.3676158
5308,89.51290614,24.37533134
5309,89.50401351,24.37549466
5310,89.51143574,24.35887059
5311,89.48718288,24.36187818
5312,89.4589029,24.36789494
5313,89.43516851,24.37244546
5314,89.43092183,24.35807091
5315,89.41762978,24.34630465
5316,89.44421542,24.35350241
5317,89.46502877,24.34948567
5318,89.48750445,24.34839463
5319,89.50347559,24.33721615
5320,89.52321308,24.33875295
5321,89.53031971,24.35318875
5322,89.5410426,24.35437393
5323,89.54327817,24.34399347
5324,89.55897324,24.34893805
5325,89.56343557,24.34066135
5326,89.59131963,24.3277216
5327,89.56314714,24.32589233
5328,89.55658147,24.31705216
5329,89.54598765,24.32207096
5330,89.5444767,24.33160279
5331,89.53467705,24.32595113
5332,89.52091194,24.31635517
5333,89.50542191,24.32074612
5334,89.48961145,24.32630233
5335,89.48342683,24.32044689
5336,89.46996454,24.33491922
5337,89.45313251,24.33632538
5338,89.4428218,24.3315052
5339,89.43087146,24.3256474
5340,89.40018401,24.30451947
5341,89.41717623,24.3027071
5342,89.4345414,24.30910504
5343,89.4428632,24.29637354
5344,89.45368419,24.30876325
5345,89.46867006,24.31290104
5346,89.49629442,24.30410169
5347,89.5078873,24.2992241
5348,89.52281345,24.28971239
5349,89.53326064,24.30304802
5350,89.55258629,24.30462103
5351,89.56301223,24.3005558
5352,89.58593671,24.31201768
5353,89.5925263,24.30990888
5354,89.60244155,24.30268155
5355,89.57295101,24.28637118
5356,89.57665829,24.27831184
5357,89.56466115,24.28368716
5358,89.55621072,24.28538768
5359,89.55352002,24.26940935
5360,89.54790644,24.27375531
5361,89.54292526,24.28452461
5362,89.53380451,24.27753036
5363,89.51763625,24.27617693
5364,89.50777425,24.28482127
5365,89.50133852,24.27286865
5366,89.48487107,24.29020909
5367,89.47217334,24.28430737
5368,89.45976455,24.28770876
5369,89.42691747,24.28043613
5370,89.43776436,24.26033559
5371,89.45269751,24.25739974
5372,89.4821359,24.26045921
5373,89.51726401,24.26039712
5374,89.5283153,24.25669048
5375,89.54359866,24.26045258
5376,89.55587833,24.25136025
5377,89.56663121,24.25795221
5378,89.61296993,24.26332066
5379,89.58886557,24.22775611
5380,89.587865,24.24368456
5381,89.56413189,24.23434719
5382,89.55745023,24.24257603
5383,89.55639901,24.22920681
5384,89.54053624,24.22319232
5385,89.53504407,24.23402832
5386,89.53834523,24.24658336
5387,89.5112119,24.22378314
5388,89.49971732,24.23775785
5389,89.48643973,24.23426863
5390,89.45645963,24.23372656
5391,89.45261805,24.20977435
5392,89.46578847,24.2175146
5393,89.47166953,24.2071783
5394,89.49010284,24.20910215
5395,89.50097871,24.20556905
5396,89.51902236,24.21501277
5397,89.50064482,24.18741294
5398,89.47317285,24.19775136
5399,89.46900213,24.18661518
5400,89.00633541,25.00456255
5401,89.00802864,25.00313994
5402,89.01200952,25.00524575
5403,89.013002,24.99417475
5404,89.01953096,24.98760508
5405,89.00757355,24.9761383
5406,89.01420125,24.97394939
5407,89.01730475,24.97955668
5408,89.02705156,24.9790959
5409,89.02018066,24.97208083
5410,89.03125421,24.97476888
5411,89.0249553,24.96775385
5412,89.00453172,24.9634707
5413,89.01720017,24.95598035
5414,89.02404836,24.96109397
5415,89.03384857,24.96046918
5416,89.00942173,24.94862382
5417,89.01685746,24.95072037
5418,88.99839401,24.94525111
5419,88.99857761,24.93925311
5420,89.00255121,24.93747594
5421,89.02433949,24.94686657
5422,89.02718393,24.94975805
5423,89.0380592,24.95232974
5424,89.04207923,24.94347891
5425,89.04692927,24.94845698
5426,89.05778237,24.9433409
5427,89.00344421,24.93005715
5428,88.99764866,24.9230517
5429,89.00936288,24.92525919
5430,89.00942441,24.91976085
5431,89.01349668,24.92323601
5432,89.02764262,24.93797373
5433,89.0255917,24.93117454
5434,89.02206158,24.92059716
5435,89.03161699,24.92803201
5436,89.03562774,24.93697881
5437,89.04534513,24.92483094
5438,89.04536083,24.92007067
5439,89.0531323,24.92023719
5440,89.05959894,24.92778051
5441,89.06370892,24.93580044
5442,89.07637641,24.93858397
5443,89.08376685,24.93562272
5444,89.07120637,24.93021113
5445,89.08720691,24.93045076
5446,89.07693462,24.92280798
5447,89.05994311,24.91731786
5448,88.99780204,24.913966
5449,89.00547468,24.91070916
5450,89.01876059,24.9062951
5451,89.03240385,24.9138447
5452,89.0255406,24.90647299
5453,89.03398283,24.91079718
5454,89.04235705,24.90822125
5455,89.05719823,24.90986064
5456,89.06461868,24.91215553
5457,89.07461691,24.91448495
5458,89.04163306,24.90248636
5459,89.05393434,24.90679558
5460,89.05407969,24.90193234
5461,89.06302562,24.90247085
5462,89.06976734,24.90435373
5463,89.08245735,24.91111751
5464,89.00045768,24.89682845
5465,89.01422373,24.89600562
5466,89.02345168,24.89830446
5467,89.02747869,24.89645483
5468,89.05973162,24.89512612
5469,89.0667788,24.89279611
5470,88.99658382,24.89198588
5471,88.99659986,24.88350855
5472,89.00445468,24.88954722
5473,89.01395741,24.88940683
5474,89.02860796,24.89065524
5475,89.04985548,24.8921273
5476,89.05755092,24.88975538
5477,89.00665227,24.87726909
5478,89.01196044,24.87648757
5479,89.0240482,24.88042869
5480,89.0260842,24.88378927
5481,89.032521,24.88400908
5482,89.04507495,24.87771642
5483,89.06117437,24.88075768
5484,89.07587054,24.88358141
5485,89.0114273,24.86865291
5486,89.02463697,24.86404814
5487,89.05357905,24.87262687
5488,88.99910381,24.85727766
5489,88.99124162,24.84827907
5490,89.0350326,24.85761418
5491,89.04013449,24.86073087
5492,89.05299248,24.86541013
5493,89.07367587,24.86439902
5494,89.08456618,24.86924977
5495,88.98981611,24.84123773
5496,88.99667236,24.84173221
5497,89.01871229,24.85133646
5498,89.02870333,24.84907534
5499,89.05033202,24.85223526
5500,89.06380779,24.85665328
5501,88.98863453,24.83533307
5502,88.99502596,24.83147919
5503,89.00564875,24.8428238
5504,89.01672382,24.82900346
5505,89.02932236,24.8352294
5506,89.04012149,24.83641649
5507,89.05172059,24.8465425
5508,89.06268734,24.84948609
5509,89.07230481,24.84578885
5510,89.02244933,25.0978641
5511,89.01561517,25.10583552
5512,89.04260639,25.09766349
5513,89.04119631,25.08868255
5514,89.05778377,25.09234749
5515,89.06798813,25.09236163
5516,89.06424453,25.08112052
5517,89.06953855,25.06841922
5518,89.06348403,25.05783591
5519,89.04836842,25.05499307
5520,89.03329796,25.05868418
5521,89.05617201,25.03774529
5522,89.05225309,25.02546477
5523,89.08373886,25.07243681
5524,89.09437872,25.06405374
5525,89.10162295,25.07508533
5526,89.09660308,25.0920072
5527,89.08420956,25.09554594
5528,89.11049072,25.09589317
5529,89.11248324,25.07451402
5530,89.13088441,25.09349172
5531,89.07857058,25.04523645
5532,89.00817713,25.04668428
5533,88.97783456,25.09026062
5534,88.94435097,25.03958854
5535,88.9651201,25.10067656
5536,88.95376385,25.10369664
5537,88.93809842,25.1083718
5538,88.92350108,25.10926704
5539,88.92174771,25.10126064
5540,88.92509417,25.11855124
5541,88.92139444,25.12762333
5542,88.93152957,25.13393873
5543,88.94434206,25.13561611
5544,88.95803978,25.13142331
5545,89.02738974,25.03309723
5546,88.95483476,25.15140442
5547,88.96941194,25.12132766
5548,88.97991491,25.10859434
5549,88.98575048,25.0953133
5550,88.9924412,25.0714533
5551,89.01941357,25.01993338
5552,88.95984428,25.08158164
5553,88.9455139,25.08193908
5554,88.94693315,25.07428193
5555,88.95170113,25.05964101
5556,88.98251114,25.07420266
5557,88.99965462,25.08576139
5558,88.99722101,25.09359392
5559,88.98174243,25.05725365
5560,88.97794634,25.03626312
5561,89.16494243,24.95435923
5562,89.17789259,24.95192288
5563,89.16816587,24.98222692
5564,89.18506643,24.98159315
5565,89.20449586,25.01479262
5566,89.18499471,25.01464045
5567,89.19607723,25.00286267
5568,89.21600501,25.00795062
5569,89.23010667,25.0066167
5570,89.18085546,25.07502852
5571,89.17190254,25.0677768
5572,89.17830274,25.05165032
5573,89.16574266,25.04216694
5574,89.18412313,25.11937414
5575,89.17202706,25.12273744
5576,89.17965262,25.13355356
5577,89.18942262,25.12973045
5578,89.19155663,25.06349293
5579,89.18639681,25.10908898
5580,89.18929657,25.0912477
5581,89.23237062,25.01896384
5582,89.19517498,25.02761948
5583,89.14676031,25.03988259
5584,89.1662095,25.02468592
5585,89.23126114,25.05770777
5586,89.23528698,25.06827758
5587,89.24236581,25.05362348
5588,89.24890875,25.06080446
5589,89.2252228,25.03723772
5590,89.18863775,25.04105874
5591,89.20789418,25.04831318
5592,89.22064238,25.08503087
5593,89.20770083,25.07710941
5594,89.14372656,25.02246806
5595,89.13860298,25.00658482
5596,89.16266432,25.01203353
5597,89.15696798,25.08617404
5598,89.16275443,25.1089136
5599,89.21328085,25.10522716
5600,89.1327843,25.08407429
5601,89.12541005,25.07721175
5602,89.14223398,25.08029884
5603,89.12692874,25.06637727
5604,89.14097659,25.06957286
5605,89.11651182,25.05577646
5606,89.15364504,25.06211683
5607,89.10807743,25.04935057
5608,89.11347722,25.04751821
5609,89.1365706,25.04637951
5610,89.09569258,25.0415703
5611,89.12416269,25.04071428
5612,89.11019176,25.03038591
5613,89.0813413,25.02086313
5614,89.06621923,25.00536436
5615,89.09591679,25.00904175
5616,89.04170009,25.00202875
5617,89.05860074,25.00037464
5618,89.03482156,24.99505563
5619,89.05044048,24.99846303
5620,89.05629057,24.99309291
5621,89.06430569,24.99757345
5622,89.08031431,24.99291359
5623,89.0876052,24.99414045
5624,89.08765904,24.98929436
5625,89.10602308,24.99739168
5626,89.12537904,25.00071736
5627,89.03627888,24.98816135
5628,89.04115235,24.98726155
5629,89.04057321,24.98205877
5630,89.03891886,24.97535306
5631,89.04206087,24.97692099
5632,89.04897806,24.97821076
5633,89.05832037,24.98089295
5634,89.0672355,24.98459926
5635,89.0401093,24.96798197
5636,89.04839911,24.97101118
5637,89.06991338,24.9743294
5638,89.06867075,24.96881379
5639,89.07843938,24.97988753
5640,89.09788766,24.97448032
5641,89.11121828,24.98137192
5642,89.12355751,24.9876112
5643,89.05322042,24.95692717
5644,89.07166893,24.95886055
5645,89.09285517,24.96322768
5646,89.10050492,24.96003949
5647,89.11193741,24.95741994
5648,89.12034935,24.95929914
5649,89.12448247,24.96461853
5650,89.13900268,24.97305885
5651,89.14437227,24.96794998
5652,89.09762359,24.94374448
5653,89.10679855,24.94171025
5654,89.1419945,24.94955331
5655,89.15441873,24.94381563
5656,89.12209082,24.93124493
5657,89.15137675,24.93279963
5658,89.1576308,24.93007478
5659,89.17028338,24.92916223
5660,88.96840322,25.22503346
5661,88.98902522,25.22786147
5662,88.96523268,25.20232079
5663,88.9760618,25.20893186
5664,88.97605393,25.21154086
5665,88.97490184,25.21667867
5666,88.99929919,25.21726987
5667,89.00236401,25.22873217
5668,88.96589773,25.1858048
